Axial_load,Confining_Pressure,Displesment,Pore_Pressure
23.320,62.470,49.296,6.330
23.290,62.470,49.321,6.280
23.450,62.470,49.348,6.220
23.510,62.510,49.375,6.280
23.550,62.510,49.399,6.330
23.520,62.510,49.426,6.220
23.630,62.560,49.451,6.380
23.670,62.510,49.478,6.330
23.520,62.560,49.506,6.280
23.610,62.560,49.532,6.280
23.700,62.560,49.556,6.280
23.480,62.610,49.617,6.220
23.520,62.660,49.660,6.220
23.450,62.610,49.683,6.280
23.600,62.660,49.707,6.330
23.530,62.660,49.735,6.280
23.660,62.610,49.761,6.280
23.640,62.610,49.787,6.220
23.550,62.660,49.812,6.280
23.500,61.940,49.839,6.280
23.550,62.080,49.864,6.330
23.540,62.180,49.893,6.280
23.560,62.320,49.918,6.220
23.300,62.420,49.957,6.220
23.230,62.510,49.986,6.330
23.040,62.660,50.007,6.280
22.910,62.510,50.034,6.170
22.830,61.990,50.060,6.280
22.830,62.130,50.086,6.280
22.910,62.230,50.113,6.280
22.770,62.370,50.139,6.280
22.610,62.470,50.165,6.220
22.660,62.560,50.190,6.220
22.880,62.660,50.216,6.280
22.980,62.470,50.244,6.540
22.960,62.130,50.267,6.330
23.100,62.230,50.293,6.220
23.310,62.420,50.318,6.280
23.360,62.470,50.345,6.280
23.580,62.610,50.369,6.330
23.660,62.660,50.396,6.330
23.410,62.130,50.423,6.280
23.390,62.320,50.448,6.280
23.580,62.420,50.473,6.330
23.610,62.610,50.498,6.330
23.350,62.710,50.524,6.330
23.330,62.560,50.551,6.280
23.390,62.370,50.577,6.220
23.440,62.230,50.603,6.280
23.470,62.130,50.630,6.220
23.540,62.080,50.654,6.280
23.570,61.890,50.681,6.220
23.520,61.890,50.707,6.220
23.650,61.940,50.734,6.220
23.830,62.180,50.759,6.330
24.060,62.420,50.784,6.330
24.130,62.750,50.808,6.330
24.270,62.040,50.836,6.010
23.740,62.230,50.895,6.280
23.770,62.320,50.918,6.220
24.110,62.420,50.943,6.280
23.660,62.510,50.992,6.280
23.540,62.660,51.017,6.280
23.680,61.320,51.043,5.800
23.860,62.040,51.067,6.220
23.710,62.230,51.093,6.280
23.660,62.280,51.119,6.220
23.900,62.420,51.144,6.280
23.900,62.510,51.172,6.220
23.880,62.610,51.198,6.280
23.870,62.130,51.226,6.170
23.940,62.320,51.252,6.220
23.900,62.420,51.278,6.280
23.940,62.560,51.304,6.330
24.060,62.660,51.327,6.280
24.060,62.710,51.350,6.280
23.830,62.180,51.386,6.280
23.770,62.320,51.419,6.330
23.920,62.470,51.445,6.280
23.810,62.560,51.473,6.220
23.680,62.710,51.501,6.220
23.720,62.800,51.526,6.600
23.440,61.940,51.551,6.060
23.740,61.990,51.576,6.120
23.770,62.230,51.607,6.280
23.550,62.320,51.629,6.280
22.370,62.420,51.696,6.220
22.260,62.510,51.760,6.280
22.220,62.610,51.787,6.220
22.480,61.840,51.812,5.850
22.420,62.180,51.838,6.220
22.440,62.420,51.863,6.280
22.500,62.610,51.888,6.280
22.790,62.180,51.915,6.010
23.030,61.890,51.940,6.220
21.550,62.180,52.034,6.220
21.550,62.370,52.076,6.280
21.490,62.510,52.108,6.330
21.600,62.660,52.140,6.280
21.860,62.950,52.166,6.600
21.940,62.230,52.193,6.120
22.070,62.470,52.218,6.330
22.210,62.510,52.245,6.280
22.250,62.080,52.269,6.170
22.420,62.280,52.296,6.220
22.490,62.370,52.322,6.220
22.260,62.470,52.365,6.220
22.440,62.610,52.406,6.220
22.580,62.180,52.462,6.120
22.410,62.040,52.522,6.170
22.390,62.230,52.564,6.280
22.110,62.320,52.587,6.280
22.310,62.470,52.612,6.280
22.450,62.610,52.640,6.280
22.280,62.710,52.672,6.280
22.440,62.710,52.710,6.220
22.400,62.370,52.733,6.650
22.520,62.280,52.760,6.220
22.680,62.370,52.787,6.280
22.870,62.560,52.814,6.280
23.020,62.660,52.839,6.280
23.150,62.320,52.867,6.280
23.210,62.470,52.891,6.280
23.140,62.660,52.917,6.220
23.220,62.230,52.942,6.220
23.170,62.280,52.967,6.220
23.250,62.420,52.997,6.220
23.420,62.560,53.019,6.220
23.460,62.660,53.044,6.220
23.500,61.940,53.071,5.960
23.270,61.990,53.097,6.220
23.450,62.130,53.123,6.220
23.590,62.230,53.147,6.220
23.700,62.420,53.173,6.220
23.890,62.470,53.198,6.280
23.270,62.610,53.243,6.220
23.290,61.600,53.275,5.900
23.550,62.850,53.302,6.220
23.640,62.990,53.327,6.220
23.790,63.090,53.353,6.280
23.940,63.280,53.380,6.220
24.000,63.330,53.406,6.170
23.700,63.430,53.432,6.170
23.940,63.620,53.457,6.220
23.840,62.230,53.485,6.220
23.680,62.510,53.510,6.220
23.910,62.610,53.535,6.280
24.040,62.750,53.562,6.220
23.930,62.900,53.589,6.280
24.160,62.990,53.613,6.220
24.260,63.140,53.639,6.220
23.040,63.190,53.713,6.220
23.150,63.380,53.736,6.280
23.320,63.520,53.762,6.280
23.490,63.620,53.788,6.220
23.650,62.510,53.817,6.120
23.770,62.710,53.842,6.280
23.830,62.370,53.867,6.170
23.950,62.510,53.895,6.280
23.980,62.610,53.922,6.220
23.890,62.750,53.950,6.060
24.210,62.230,54.007,5.800
24.210,62.900,54.059,6.280
24.020,62.990,54.092,6.220
24.160,63.090,54.115,6.220
24.110,63.230,54.144,6.220
23.920,63.330,54.168,6.220
24.030,63.430,54.195,6.170
23.780,63.520,54.220,6.220
23.940,62.280,54.247,6.060
23.910,62.510,54.270,6.220
24.090,62.710,54.300,6.220
24.150,62.230,54.323,6.220
24.180,62.420,54.350,6.170
24.140,62.510,54.377,6.220
24.220,62.610,54.404,6.220
24.220,62.750,54.429,6.170
24.220,62.420,54.453,6.220
24.290,62.040,54.479,6.120
24.330,62.230,54.504,6.280
24.390,62.420,54.530,6.170
24.390,62.470,54.555,6.220
24.500,62.610,54.580,6.170
24.470,61.990,54.606,5.960
24.440,61.990,54.631,5.960
24.370,62.710,54.657,6.170
24.300,62.750,54.684,6.540
24.200,62.800,54.728,6.220
24.340,62.800,54.752,6.280
24.330,62.130,54.779,6.170
24.490,62.370,54.804,6.220
24.560,62.470,54.830,6.170
24.570,62.560,54.856,6.170
24.500,62.710,54.882,6.220
24.040,62.420,54.926,6.170
24.150,61.700,54.977,5.850
24.100,62.710,55.000,6.280
24.340,62.230,55.026,6.220
24.270,62.370,55.053,6.170
24.390,62.510,55.078,6.220
24.530,62.610,55.103,6.280
24.610,62.750,55.130,6.170
24.660,61.940,55.156,5.960
24.690,62.800,55.181,6.170
24.820,62.850,55.207,6.170
24.780,62.950,55.230,6.170
25.000,63.140,55.257,6.220
25.030,63.230,55.281,6.220
25.050,63.380,55.310,6.220
24.500,63.470,55.359,6.220
24.330,63.570,55.383,6.170
24.380,62.660,55.408,6.280
24.360,62.080,55.433,6.170
24.550,62.040,55.461,5.900
24.580,62.040,55.488,6.220
24.650,62.230,55.511,6.170
24.520,62.280,55.537,6.170
24.620,62.420,55.562,6.170
24.410,62.560,55.597,6.170
24.500,62.660,55.635,6.220
24.470,61.750,55.657,5.850
24.460,62.420,55.685,6.280
24.230,62.180,55.717,6.220
24.520,62.320,55.774,6.120
24.370,62.420,55.833,6.170
24.240,62.560,55.873,6.170
24.340,62.710,55.899,6.170
24.420,62.800,55.924,6.120
24.450,62.900,55.949,6.170
24.490,62.990,55.975,6.120
24.590,63.140,56.002,6.220
24.560,63.190,56.027,6.170
24.720,63.280,56.054,6.170
24.580,63.470,56.080,6.170
24.490,63.520,56.104,6.120
24.470,62.900,56.132,5.850
24.410,62.280,56.179,6.120
24.300,62.710,56.239,6.170
24.180,62.230,56.261,6.060
24.170,62.180,56.288,6.120
24.270,62.370,56.313,6.170
24.170,62.470,56.340,6.120
24.300,62.560,56.366,6.220
24.440,62.710,56.392,6.120
24.440,62.850,56.417,6.330
24.480,61.600,56.444,5.690
24.470,62.710,56.468,6.280
24.340,62.040,56.494,5.900
24.340,62.230,56.520,6.170
24.390,62.370,56.546,6.170
24.330,62.420,56.570,6.170
24.500,62.610,56.597,6.170
24.410,62.710,56.622,6.170
24.360,62.130,56.648,6.280
24.250,62.420,56.673,6.170
24.270,62.800,56.698,6.170
24.500,62.900,56.725,6.170
24.400,62.990,56.772,6.120
24.660,63.090,56.826,6.170
24.780,63.190,56.880,6.170
22.810,63.330,56.953,6.120
23.090,63.470,57.014,6.170
23.250,63.620,57.067,6.170
22.720,62.470,57.135,6.060
22.560,62.660,57.194,6.120
22.570,62.850,57.240,6.380
22.600,62.470,57.265,6.220
22.610,62.610,57.291,6.120
22.660,62.710,57.316,6.170
22.660,62.280,57.344,6.120
22.680,62.370,57.369,6.170
22.830,62.800,57.397,6.220
22.270,61.650,57.433,5.740
21.580,62.660,57.491,6.380
21.830,62.800,57.517,6.170
21.900,62.950,57.541,6.120
22.160,63.040,57.568,6.170
22.410,63.090,57.595,6.170
22.490,63.190,57.621,6.120
22.540,63.330,57.647,6.170
22.700,63.470,57.673,6.120
22.950,63.570,57.699,6.170
23.150,61.890,57.726,5.320
23.160,62.420,57.781,6.170
22.880,62.710,57.812,6.220
23.050,62.420,57.838,6.060
22.960,62.470,57.864,6.120
23.050,62.610,57.889,6.170
23.000,62.710,57.917,6.170
22.910,62.180,57.941,6.120
23.100,62.320,57.969,6.170
23.180,62.420,57.992,6.170
23.330,62.510,58.021,6.170
23.430,62.610,58.047,6.120
23.280,61.990,58.072,5.850
22.930,62.660,58.129,6.220
22.820,62.080,58.161,6.220
22.720,62.180,58.186,6.170
22.830,62.280,58.210,6.120
22.970,62.420,58.252,6.120
23.320,62.560,58.300,6.120
23.470,62.610,58.360,6.120
23.440,62.130,58.419,5.850
23.350,61.940,58.481,5.850
23.320,61.840,58.538,5.850
23.330,62.560,58.594,6.060
22.970,62.750,58.622,6.120
23.100,62.130,58.650,6.170
22.990,62.320,58.676,6.120
22.930,62.660,58.704,6.170
23.020,62.560,58.729,6.170
23.030,62.710,58.754,6.170
23.120,62.280,58.781,6.120
23.030,62.370,58.805,6.120
23.100,62.510,58.833,6.120
23.220,62.610,58.857,6.120
23.330,62.710,58.883,6.120
23.420,62.990,58.912,6.120
23.220,62.080,58.943,6.170
23.130,61.800,58.977,5.960
23.160,61.940,59.006,5.740
21.210,62.900,59.108,6.280
21.210,61.940,59.136,6.170
21.560,62.280,59.164,6.170
21.720,62.280,59.188,5.960
21.930,62.230,59.215,6.220
22.070,62.370,59.240,6.010
22.040,62.320,59.266,6.120
22.110,62.420,59.291,6.120
22.290,62.510,59.317,6.170
22.220,62.660,59.341,6.170
22.320,61.700,59.370,5.850
22.430,62.230,59.394,5.900
22.430,61.990,59.420,6.120
22.550,62.230,59.445,6.120
22.660,62.710,59.472,6.220
22.770,62.130,59.498,6.120
22.790,62.280,59.523,6.170
22.920,62.370,59.549,6.060
22.930,62.470,59.576,6.120
23.010,62.610,59.602,6.120
22.930,62.710,59.630,6.120
22.910,62.130,59.650,6.170
22.720,62.470,59.679,6.120
22.900,62.370,59.704,5.960
23.010,62.370,59.730,6.060
23.140,62.470,59.755,6.060
23.220,62.560,59.782,6.120
23.070,62.660,59.810,6.120
23.100,61.320,59.832,5.580
23.300,62.710,59.860,6.120
23.260,62.660,59.887,6.120
23.270,62.560,59.913,6.280
22.840,62.610,59.960,6.120
22.770,62.750,59.986,6.120
23.050,62.850,60.010,6.120
23.300,62.900,60.037,6.120
23.500,63.040,60.061,6.120
23.350,63.090,60.088,6.060
23.440,63.190,60.114,6.120
23.600,63.280,60.137,6.120
23.830,63.430,60.164,6.060
23.980,63.520,60.190,6.120
24.060,63.520,60.243,6.060
24.160,62.610,60.297,6.280
24.220,62.280,60.347,6.010
24.400,62.510,60.400,6.120
24.330,62.800,60.441,6.060
24.180,62.800,60.465,6.120
24.340,62.900,60.491,6.060
24.330,63.040,60.517,6.120
24.400,63.140,60.543,6.060
24.550,63.230,60.569,6.120
24.440,63.330,60.599,6.060
24.660,63.430,60.657,6.060
24.150,63.570,60.727,6.010
24.040,62.280,60.792,5.690
23.890,62.280,60.856,6.010
24.010,62.420,60.916,6.010
23.730,62.510,60.974,6.010
23.710,62.660,61.030,6.060
23.350,62.130,61.085,6.010
23.260,62.370,61.134,6.120
23.140,62.420,61.174,6.060
23.380,62.510,61.200,6.060
23.430,62.610,61.224,6.060
23.630,62.710,61.252,6.120
23.670,62.710,61.276,5.960
23.750,62.750,61.303,6.010
23.900,62.850,61.329,6.060
24.030,62.900,61.356,6.060
23.610,63.040,61.410,6.060
23.610,63.140,61.436,6.060
23.870,63.230,61.464,6.060
24.050,63.280,61.489,6.060
24.100,63.380,61.514,6.060
24.170,63.470,61.543,6.120
24.340,63.620,61.568,6.010
24.270,62.750,61.595,6.060
24.450,62.900,61.621,6.060
24.420,62.990,61.644,6.060
24.630,63.090,61.671,6.120
24.610,63.230,61.696,6.120
24.610,63.230,61.722,6.060
24.880,63.380,61.749,6.120
24.930,63.430,61.776,6.060
25.060,63.570,61.802,6.120
24.980,62.510,61.833,5.800
24.740,62.080,61.899,5.850
24.860,62.320,61.957,6.060
24.990,62.420,62.005,6.010
25.030,62.510,62.060,6.010
25.150,62.610,62.118,6.010
25.320,62.750,62.170,6.120
24.340,62.950,62.260,6.380
24.240,62.080,62.285,6.010
24.240,62.180,62.309,6.010
24.110,62.320,62.334,6.060
24.080,62.370,62.361,6.010
24.000,62.470,62.385,6.060
24.220,62.510,62.412,6.060
24.480,62.660,62.444,6.010
23.350,62.710,62.511,6.060
23.080,62.080,62.534,6.010
23.420,62.280,62.559,6.010
23.640,62.370,62.588,6.010
23.780,62.470,62.615,6.010
23.710,62.560,62.641,6.010
23.910,62.610,62.668,6.010
24.100,62.660,62.693,6.060
23.910,62.420,62.721,6.120
23.880,62.040,62.764,5.960
23.900,61.990,62.786,5.800
23.830,62.230,62.813,6.010
23.930,62.420,62.840,6.010
23.970,62.510,62.868,6.010
23.940,62.750,62.892,6.120
24.010,62.610,62.920,6.060
23.970,61.800,62.945,5.850
24.000,62.180,62.970,6.010
23.950,62.420,62.996,6.060
24.090,62.560,63.021,6.060
24.340,62.800,63.047,6.060
24.260,62.180,63.074,6.060
24.270,62.420,63.099,6.010
24.300,62.610,63.126,6.120
24.340,61.800,63.152,5.850
24.300,62.800,63.178,6.330
24.100,62.750,63.205,6.120
24.160,62.230,63.227,6.060
24.260,62.510,63.256,6.060
24.270,62.710,63.282,6.060
24.360,62.470,63.305,6.060
24.560,62.710,63.334,6.060
20.080,62.280,63.479,6.280
19.980,62.610,63.515,6.060
20.590,61.800,63.538,5.850
20.990,61.600,63.567,5.690
21.000,62.320,63.592,5.900
21.410,62.280,63.617,6.060
21.650,62.470,63.645,6.060
21.870,62.660,63.685,6.060
22.140,61.840,63.709,5.800
22.260,62.230,63.733,6.060
22.530,62.420,63.760,6.010
22.750,62.560,63.785,6.120
22.990,62.800,63.811,6.120
23.040,62.660,63.836,6.060
23.290,62.280,63.863,6.060
23.350,62.470,63.890,6.060
23.630,62.710,63.916,6.010
23.590,62.660,63.943,6.060
23.680,62.710,63.970,6.060
23.680,62.180,64.014,6.060
23.470,62.370,64.041,6.060
23.740,62.560,64.065,6.060
23.860,62.710,64.091,6.060
23.940,62.230,64.118,5.900
23.890,62.420,64.144,6.010
24.010,62.610,64.171,6.060
24.100,62.040,64.194,5.690
23.920,62.130,64.220,6.060
24.130,62.370,64.247,6.060
24.280,62.510,64.272,6.060
24.300,62.710,64.298,6.010
24.290,61.940,64.327,6.010
24.290,62.230,64.350,6.060
24.250,62.370,64.375,6.060
24.420,62.560,64.401,5.960
24.560,62.370,64.428,5.900
24.450,62.750,64.454,6.060
24.690,62.950,64.479,6.060
24.760,63.140,64.505,6.120
24.700,63.330,64.532,6.010
24.600,63.470,64.558,6.010
24.770,62.230,64.584,5.530
24.710,62.660,64.609,6.010
24.670,62.180,64.636,5.960
24.110,62.420,64.691,6.010
24.050,62.660,64.718,6.010
24.350,62.370,64.743,5.900
24.570,62.560,64.769,6.010
24.840,61.940,64.797,5.800
24.890,62.180,64.824,6.010
25.010,62.420,64.849,6.010
25.220,62.610,64.877,6.060
24.890,61.560,64.902,5.640
24.910,62.800,64.928,6.010
23.850,62.280,64.989,6.060
23.840,62.420,65.044,6.010
23.730,62.610,65.086,6.010
23.550,62.080,65.114,5.960
23.550,62.280,65.140,5.960
23.650,62.510,65.180,6.010
23.910,62.750,65.205,6.060
23.970,61.890,65.231,5.800
24.000,62.180,65.257,6.060
24.070,62.420,65.284,6.010
24.210,62.560,65.308,6.060
24.350,62.800,65.336,6.060
24.390,62.950,65.361,6.060
24.540,63.140,65.389,6.010
24.650,63.280,65.412,6.010
24.880,63.470,65.439,6.060
25.020,63.660,65.465,6.060
24.980,62.470,65.494,5.960
24.980,62.710,65.517,6.060
25.000,61.890,65.543,5.640
25.050,63.380,65.569,6.440
24.910,61.890,65.596,5.690
25.040,62.420,65.621,6.060
25.090,62.560,65.647,6.010
25.150,62.800,65.672,6.060
24.920,62.280,65.699,6.010
25.060,62.560,65.724,6.060
25.030,62.750,65.751,6.010
25.050,62.180,65.775,5.850
24.720,62.280,65.801,6.060
24.740,62.510,65.828,6.060
24.810,62.710,65.852,6.010
24.880,62.370,65.882,6.010
24.940,62.470,65.903,6.010
25.060,62.750,65.930,6.010
25.000,62.040,65.955,6.010
24.900,62.280,65.980,6.060
25.000,62.470,66.008,5.960
25.190,62.660,66.031,6.010
24.860,62.080,66.067,6.060
24.800,62.320,66.100,6.010
25.010,62.510,66.126,6.010
25.040,62.660,66.151,6.010
24.730,62.750,66.178,6.060
24.970,62.950,66.201,6.010
25.270,63.140,66.227,6.010
25.410,63.330,66.254,6.010
23.640,63.520,66.329,6.010
23.680,62.230,66.365,5.370
23.620,62.850,66.391,6.010
23.740,62.900,66.415,6.010
24.010,63.040,66.443,6.010
24.130,63.230,66.468,5.960
24.350,63.430,66.494,6.010
24.600,63.620,66.522,6.060
24.610,62.750,66.548,6.280
24.340,62.130,66.574,5.850
24.340,62.420,66.599,6.010
24.280,62.560,66.626,5.960
24.340,62.710,66.648,6.010
24.440,62.040,66.675,5.690
24.440,62.080,66.701,6.010
24.600,62.370,66.727,6.060
24.470,62.510,66.753,6.010
24.570,62.660,66.780,6.010
24.340,62.990,66.805,6.170
24.350,62.800,66.833,6.120
24.610,62.850,66.857,6.010
24.680,63.040,66.882,6.010
24.800,63.190,66.909,5.960
24.950,63.330,66.935,6.060
24.830,63.570,66.963,6.060
24.800,62.950,66.986,5.800
24.720,61.990,67.015,5.900
24.820,62.280,67.042,6.010
24.840,62.470,67.067,6.010
24.890,62.660,67.096,6.010
24.690,62.660,67.122,6.060
24.760,62.850,67.146,5.960
24.750,63.090,67.170,6.010
24.890,63.190,67.197,6.010
24.940,63.380,67.223,5.960
24.930,63.520,67.250,6.010
24.840,62.370,67.276,5.850
24.790,62.710,67.300,6.010
24.890,61.840,67.328,5.850
24.880,62.130,67.353,6.010
24.960,62.280,67.378,6.010
24.980,62.420,67.405,5.960
24.940,62.610,67.429,6.010
24.620,61.750,67.475,5.580
24.590,62.750,67.528,6.170
24.920,62.510,67.580,6.170
24.920,62.850,67.629,5.960
24.680,62.990,67.659,6.010
24.800,63.190,67.699,5.960
24.440,63.380,67.754,5.960
24.530,63.520,67.791,5.960
24.790,61.700,67.816,5.000
24.430,61.990,67.845,5.740
24.500,62.280,67.868,5.960
24.660,62.420,67.895,5.900
24.810,62.610,67.921,5.960
25.000,62.800,67.947,6.010
25.180,62.900,67.974,5.960
25.320,63.040,68.000,5.960
25.380,63.190,68.024,5.960
25.310,63.330,68.054,5.960
25.750,63.520,68.108,5.960
25.510,61.510,68.132,5.210
25.390,62.950,68.180,5.900
25.390,63.090,68.219,5.960
25.420,63.230,68.243,5.960
25.520,63.380,68.269,5.960
24.940,63.570,68.330,5.960
24.940,62.900,68.352,6.060
24.930,62.080,68.382,5.850
25.230,62.370,68.435,5.900
25.140,62.510,68.479,5.900
25.140,62.660,68.502,6.010
25.110,62.280,68.527,5.900
25.120,62.470,68.552,5.900
25.230,62.660,68.579,5.960
25.380,62.800,68.604,5.960
25.520,62.950,68.633,6.010
25.610,63.090,68.656,5.960
25.500,63.190,68.681,5.960
25.600,63.380,68.707,5.960
25.610,63.570,68.732,5.960
25.580,62.420,68.761,5.800
25.320,62.710,68.785,5.960
25.370,62.130,68.812,5.800
25.460,62.370,68.836,5.900
25.510,62.560,68.865,6.010
25.480,62.710,68.888,5.960
25.600,62.320,68.915,5.850
25.570,62.510,68.940,5.900
25.660,62.660,68.967,5.960
25.720,62.130,68.993,5.850
25.620,62.180,69.017,5.960
25.640,62.320,69.046,5.900
25.690,62.510,69.071,5.900
25.780,62.710,69.097,6.010
25.610,62.370,69.130,6.170
25.630,62.280,69.196,5.900
25.830,62.510,69.264,5.960
25.760,62.610,69.310,5.960
25.720,62.710,69.353,5.900
25.900,62.370,69.412,5.900
25.890,62.510,69.463,5.900
25.890,62.610,69.512,5.900
25.750,62.660,69.552,5.900
25.830,62.750,69.579,6.120
25.780,62.900,69.601,5.900
25.890,63.040,69.627,5.900
25.820,63.140,69.653,5.900
25.830,63.280,69.684,5.900
25.880,63.470,69.724,5.960
26.010,63.620,69.747,5.960
26.040,61.990,69.773,5.530
25.970,62.040,69.799,5.740
25.900,62.280,69.826,5.900
25.940,62.470,69.851,5.900
26.160,62.660,69.875,5.960
26.220,62.800,69.904,5.900
26.010,62.230,69.929,5.850
26.070,62.420,69.954,5.900
26.190,62.560,69.982,5.960
26.230,62.750,70.008,5.900
26.320,61.940,70.033,5.640
26.140,62.800,70.060,6.010
26.370,62.180,70.088,5.900
26.240,62.370,70.112,5.850
26.130,62.560,70.140,5.900
25.980,62.710,70.163,5.850
25.560,61.840,70.195,5.480
25.430,62.280,70.265,5.900
25.160,62.510,70.289,5.900
25.230,62.660,70.315,5.900
25.330,62.800,70.345,6.220
25.180,62.320,70.369,5.900
25.280,62.510,70.394,5.900
25.470,62.610,70.420,5.850
25.540,61.990,70.449,5.640
24.770,62.040,70.511,5.900
24.730,62.180,70.573,5.800
24.660,62.420,70.594,5.900
24.880,62.470,70.622,5.850
24.970,62.660,70.648,5.900
25.000,62.610,70.674,5.850
25.110,62.750,70.700,6.120
25.390,62.850,70.726,6.280
25.510,62.040,70.772,5.900
25.630,62.750,70.828,5.800
26.020,62.950,70.885,5.900
25.940,63.090,70.948,5.900
26.010,63.230,71.004,5.900
26.200,63.380,71.059,5.850
26.170,63.520,71.123,5.800
26.050,62.850,71.173,5.740
25.910,62.610,71.236,5.960
26.040,61.940,71.289,5.850
26.030,62.130,71.344,5.850
26.000,62.370,71.398,5.850
26.150,62.510,71.453,5.850
26.080,62.660,71.513,5.850
26.070,62.180,71.579,5.640
25.910,62.040,71.626,5.850
26.040,62.320,71.681,5.850
26.020,62.420,71.740,5.850
26.260,62.610,71.794,5.900
26.310,62.280,71.844,5.740
26.440,62.510,71.897,5.850
26.350,62.660,71.920,5.850
26.350,62.750,71.947,6.060
26.380,62.950,71.973,5.850
26.500,62.990,71.996,5.850
26.730,63.230,72.027,5.900
26.690,63.280,72.053,5.850
26.870,63.520,72.078,5.850
26.860,62.080,72.100,5.160
26.610,62.510,72.129,5.800
26.410,62.710,72.180,5.850
26.700,61.840,72.233,5.480
26.220,62.750,72.302,5.900
26.380,62.180,72.357,5.850
26.370,62.370,72.416,5.850
26.360,62.510,72.467,5.800
26.050,62.660,72.505,5.850
25.990,61.890,72.529,5.420
25.910,62.280,72.556,5.850
25.780,62.510,72.583,5.800
25.750,62.660,72.606,5.850
25.670,62.950,72.633,6.010
25.750,62.130,72.659,5.580
25.730,62.370,72.685,5.850
25.590,62.560,72.709,5.850
25.230,62.750,72.736,5.850
25.250,62.230,72.762,5.800
25.030,62.420,72.790,5.850
25.110,62.510,72.814,5.800
25.210,62.710,72.841,5.850
25.230,62.180,72.866,5.850
25.280,62.420,72.892,5.850
25.390,62.510,72.919,5.800
25.500,62.710,72.945,5.850
25.580,62.800,72.972,5.850
25.790,62.950,72.998,5.900
25.850,63.140,73.024,5.850
25.950,63.230,73.047,5.800
25.950,63.330,73.073,5.850
26.110,63.520,73.101,5.800
26.060,63.660,73.128,5.800
25.960,63.090,73.152,6.280
25.870,62.370,73.178,5.740
25.940,62.560,73.204,5.800
25.960,62.660,73.230,5.900
25.840,62.710,73.256,5.900
25.850,62.280,73.280,5.850
25.880,62.470,73.305,5.850
26.000,62.610,73.331,5.850
26.040,62.710,73.358,5.800
26.140,62.900,73.384,5.850
26.050,63.040,73.412,5.800
25.860,63.190,73.438,5.850
26.020,63.280,73.464,5.850
26.360,63.470,73.487,5.740
26.360,63.620,73.518,5.850
26.090,62.660,73.543,5.690
26.090,62.080,73.569,5.740
25.850,62.320,73.595,5.800
25.990,62.470,73.621,5.800
25.780,62.660,73.648,5.800
25.880,62.470,73.672,5.420
25.970,62.510,73.698,5.800
25.970,62.750,73.726,5.740
26.000,62.900,73.752,5.740
26.000,62.990,73.777,5.800
25.900,63.140,73.806,5.800
26.020,63.230,73.840,5.850
26.260,63.430,73.867,5.800
26.300,63.520,73.892,5.850
26.040,61.800,73.918,5.270
25.810,62.950,73.945,5.800
25.720,63.090,73.971,5.850
25.780,63.280,73.994,5.800
26.040,63.430,74.022,5.800
26.170,63.520,74.047,5.800
26.070,62.420,74.075,5.480
25.780,62.320,74.102,5.740
25.740,61.890,74.126,5.480
25.690,62.280,74.153,5.800
25.600,62.470,74.180,5.800
25.560,62.560,74.207,5.800
25.400,62.710,74.232,5.800
25.540,62.180,74.256,5.480
25.530,62.370,74.284,5.800
25.620,62.560,74.309,5.740
25.670,62.660,74.336,5.800
25.570,62.130,74.364,5.740
25.560,62.320,74.387,5.740
25.560,62.470,74.415,5.740
25.670,62.560,74.439,5.740
25.780,62.710,74.466,5.850
25.470,62.750,74.494,6.170
25.310,62.320,74.521,5.640
25.450,62.510,74.577,5.740
25.550,62.610,74.638,5.740
25.670,62.370,74.692,5.690
25.440,62.560,74.758,5.740
25.070,62.710,74.816,5.800
25.260,62.320,74.869,5.850
25.370,62.950,74.914,5.740
25.260,62.990,74.937,5.800
25.480,63.140,74.963,5.800
25.560,63.230,74.987,5.800
25.600,63.430,75.014,5.740
25.740,63.520,75.039,5.800
25.760,62.420,75.080,5.480
25.640,62.660,75.142,5.690
25.590,62.230,75.199,5.640
25.130,62.420,75.254,5.800
25.180,62.610,75.276,5.740
25.230,62.660,75.302,5.740
25.310,62.040,75.328,5.740
25.200,62.230,75.354,5.740
25.070,62.370,75.380,5.740
25.200,62.470,75.404,5.740
25.300,62.560,75.431,5.740
25.430,62.750,75.456,5.690
25.420,61.750,75.483,5.370
25.560,62.900,75.508,5.740
25.710,62.990,75.537,5.800
25.460,63.090,75.561,5.740
25.450,63.230,75.586,5.740
25.420,63.380,75.612,5.740
25.560,63.470,75.638,5.740
25.620,62.230,75.664,5.160
25.500,62.470,75.692,5.800
25.380,62.610,75.719,5.740
25.510,62.320,75.743,5.580
25.420,62.230,75.772,5.740
25.390,62.370,75.795,5.740
25.670,62.560,75.821,5.740
25.570,62.660,75.845,5.740
25.700,62.180,75.871,5.690
25.730,62.370,75.900,5.740
25.800,62.470,75.923,5.690
25.760,62.610,75.949,5.690
25.890,62.710,75.977,5.690
25.800,61.560,76.002,5.270
25.860,62.710,76.029,5.640
25.790,62.370,76.055,5.800
25.600,62.280,76.081,5.690
25.730,62.470,76.109,5.740
25.620,62.610,76.133,5.690
25.580,62.180,76.158,5.640
25.450,62.280,76.183,5.740
25.580,62.470,76.210,5.740
25.480,62.560,76.236,5.740
25.830,62.710,76.262,5.740
25.690,61.990,76.288,5.420
25.730,62.610,76.314,5.690
25.800,62.710,76.340,5.690
25.940,62.900,76.365,5.640
